Reference,Value,Footprint,Quantity,Manufacturer,MPN,Description,LCSC
U1,RAK3172,LGA-32 15.5x15mm,1,RAKwireless,RAK3172,LoRaWAN module STM32WLE5CC 868/915MHz,
U2,AP2112K-3.3,SOT-23-5,1,Diodes Inc,AP2112K-3.3TRG1,LDO Regulator 3.3V 600mA,C51118
C1,10uF,0603,1,Samsung,CL10A106KP8NNNC,MLCC 10uF 10V X5R 0603,C19702
C2,10uF,0603,1,Samsung,CL10A106KP8NNNC,MLCC 10uF 10V X5R 0603,C19702
C3,100nF,0402,1,Samsung,CL05B104KO5NNNC,MLCC 100nF 16V X7R 0402,C1525
C4,100nF,0402,1,Samsung,CL05B104KO5NNNC,MLCC 100nF 16V X7R 0402,C1525
R1,10K,0402,1,Yageo,RC0402FR-0710KL,Resistor 10K 1% 0402,C25744
R2,10K,0402,1,Yageo,RC0402FR-0710KL,Resistor 10K 1% 0402,C25744
R3,1K,0402,1,Yageo,RC0402FR-071KL,Resistor 1K 1% 0402 (LED current limit),C11702
J1,8-pin Header,1.27mm pitch,1,Samtec,FTSH-104-01-L-DV,2x4 header 1.27mm pitch SMD,
J2,U.FL,U.FL-R-SMT,1,Hirose,U.FL-R-SMT-1(10),U.FL RF coaxial connector,C88374
LED1,Green,0603,1,Everlight,19-217/GHC-YR1S2/3T,LED Green 0603 SMD,C72043
